Error,Description
16000,InteractionRequired 
16001,UserAccountSelectionInvalid 
16002,AppSessionSelectionInvalid 
16003,SsoUserAccountNotFoundInResourceTenant 
17003,CredentialKeyProvisioningFailed 
20001,WsFedSignInResponseError 
20012,WsFedMessageInvalid 
20033,FedMetadataInvalidTenantName 
28002,Provided value for the input parameter scope '{scope}' isn't valid when requesting an access token
28003,Provided value for the input parameter scope can't be empty when requesting an access token using the provided authorization code
40008,OAuth2IdPUnretryableServerError 
40009,OAuth2IdPRefreshTokenRedemptionUserError 
40010,OAuth2IdPRetryableServerError 
40015,OAuth2IdPAuthCodeRedemptionUserError 
50000,TokenIssuanceError 
50001,InvalidResource 
50002,NotAllowedTenant 
50003,MissingSigningKey 
50005,DevicePolicyError 
50006,InvalidSignature 
50007,PartnerEncryptionCertificateMissing 
50008,InvalidSamlToken 
50010,AudienceUriValidationFailed 
50011,InvalidReplyTo 
50012,AuthenticationFailed 
50013,InvalidAssertion 
50014,GuestUserInPendingState 
50015,ViralUserLegalAgeConsentRequiredState 
50017,CertificateValidationFailed 
50020,UserUnauthorized 
50027,InvalidJwtToken 
50029,Invalid URI 
50032,WeakRsaKey 
50033,RetryableError 
50034,UserAccountNotFound 
50042,UnableToGeneratePairwiseIdentifierWithMissingSalt 
50043,UnableToGeneratePairwiseIdentifierWithMultipleSalts
50048,SubjectMismatchesIssuer 
50049,NoSuchInstanceForDiscovery 
50050,MalformedDiscoveryRequest 
50053,This error can result from two different reasons:
50055,InvalidPasswordExpiredPassword 
50056,Invalid or null password: password doesn't exist in the directory for this user
50057,UserDisabled 
50058,UserInformationNotProvided 
50059,MissingTenantRealmAndNoUserInformationProvided 
50061,SignoutInvalidRequest 
50064,CredentialAuthenticationError 
50068,SignoutInitiatorNotParticipant 
50070,SignoutUnknownSessionIdentifier 
50071,SignoutMessageExpired 
50072,UserStrongAuthEnrollmentRequiredInterrupt 
50074,UserStrongAuthClientAuthNRequiredInterrupt 
50076,UserStrongAuthClientAuthNRequired 
50078,UserStrongAuthExpired
50079,UserStrongAuthEnrollmentRequired 
50085,Refresh token needs social IDP login
50086,SasNonRetryableError
50087,SasRetryableError 
50088,Limit on telecom MFA calls reached
50089,Authentication failed due to flow token expired
50097,DeviceAuthenticationRequired 
50098,JWT body must contain '{field}'
50099,PKeyAuthInvalidJwtUnauthorized 
50100,There was an error transforming the claims for the token
50101,Unknown claims transformer '{name}' was specified for principal '{principalId}'
50102,Unable to load CustomClaimsTransformer '{type}' was specified for principal '{principalId}'
50103,There was an error transforming the claims for the token: {errorMessage}
50105,EntitlementGrantsNotFound 
50107,The requested federation realm object '{name}' doesn't exist
50108,Claims transformation configuration could not be retrieved
50109,Claim transformation is unknown from configuration
50111,Unknown claim transformation was asked to be applied
50117,Failed to deserialize policy specified in the request's claim parameter
50120,"Unknown credential type, issue with the JWT header"
50123,Unknown claims transformation method '{method}' was specified for principal '{principalId}'
50124,Invalid regular expression configured for claims transformation for this application
50125,PasswordResetRegistrationRequiredInterrupt 
50126,InvalidUserNameOrPassword 
50127,BrokerAppNotInstalled 
50128,Invalid domain name 
50129,DeviceIsNotWorkplaceJoined 
50130,The claim value(s) '{value}' cannot be interpreted as known auth method(s)
50131,ConditionalAccessFailed 
50132,SsoArtifactInvalidOrExpired 
50133,SsoArtifactRevoked 
50134,DeviceFlowAuthorizeWrongDatacenter 
50135,PasswordChangeCompromisedPassword 
50136,RedirectMsaSessionToApp 
50137,Password needs to be changed due to security policy rule
50138,Invalid encryption key environment
50139,SessionMissingMsaOAuth2RefreshToken 
50140,KmsiInterrupt 
50141,Protected key isn't intended for the authenticated user
50142,Password change is required due to a conditional access policy
50143,Session mismatch 
50144,InvalidPasswordExpiredOnPremPassword 
50146,MissingCustomSigningKey 
50147,Invalid size of the code challenge parameter
50147,MissingCodeChallenge 
50148,The code_verifier doesn't match the code_challenge supplied in the authorization request for PKCE
50149,Invalid Code_Challenge_method parameter
50150,The provided credentials does not have a valid user consent approval information
50155,DeviceAuthenticationFailed 
50156,Device tokens are not supported for V2 resource
50157,User redirection required for routing
50158,External security challenge not satisfied
50159,Claims sent by external provider are not enough
50160,Different target tenant is preferred
50161,Failed to validate authorization url of external claims provider
50162,Claims transformation has timed out
50163,Regular expression replacement for claims transformation has resulted in a claim which exceeds the size limit
50164,The supplied access token was not issued for the purpose for which it is being used
50165,The token encrypting algorithm '{algorithm}' requested by the application isn't supported for this type of token
50166,Request to External OIDC endpoint failed
50167,Invalid pop_jwk key
50168,The client is capable of utilizing the Windows 10 Accounts extension to perform SSO but no SSO token was found in the request or the token was expired
50169,InvalidRequestBadRealm 
50170,MissingExternalClaimsProviderMapping 
50171,The given audience can only be used in Mutual
50172,External claims provider {provider} isn't approved
50173,"The provided grant has expired due to it being revoked, a fresh auth token is needed"
50176,Missing definition of external control: {controlId}
50177,ExternalChallengeNotSupportedForPassthroughUsers 
50178,SessionControlNotSupportedForPassthroughUsers 
50180,WindowsIntegratedAuthMissing 
50187,DeviceInformationNotProvided 
50192,Invalid Request 
50194,Application '{appId}'({appName}) isn't configured as a multitenant application
50196,LoopDetected 
50197,ConflictingIdentities 
50199,CmsiInterrupt 
51000,RequiredFeatureNotEnabled 
51001,DomainHintMustbePresent 
51004,UserAccountNotInDirectory 
51005,TemporaryRedirect 
51006,ForceReauthDueToInsufficientAuth 
52004,DelegationDoesNotExistForLinkedIn 
53000,DeviceNotCompliant 
53001,DeviceNotDomainJoined 
53002,ApplicationUsedIsNotAnApprovedApp 
53003,BlockedByConditionalAccess 
53004,ProofUpBlockedDueToRisk 
53010,ProofUpBlockedDueToSecurityInfoAcr 
53011,User blocked due to risk on home tenant
54000,MinorUserBlockedLegalAgeGroupRule
54005,"OAuth2 Authorization code was already redeemed, please retry with a new valid code or use an existing refresh token"
65001,DelegationDoesNotExist 
65002,Consent between first party application '{applicationId}' and first party resource '{resourceId}' must be configured via preauthorization 
65004,UserDeclinedConsent 
65005,MisconfiguredApplication 
67003,ActorNotValidServiceIdentity
70000,InvalidGrant 
70001,UnauthorizedClient 
70002,InvalidClient 
70003,UnsupportedGrantType 
70004,InvalidRedirectUri 
70005,UnsupportedResponseType 
70007,UnsupportedResponseMode 
70008,ExpiredOrRevokedGrant 
70011,InvalidScope 
70012,MsaServerError 
70016,AuthorizationPending 
70018,BadVerificationCode 
70019,CodeExpired 
70043,BadTokenDueToSignInFrequency 
75001,BindingSerializationError 
75003,UnsupportedBindingError 
75005,Saml2MessageInvalid 
75008,RequestDeniedError 
75011,NoMatchedAuthnContextInOutputClaims 
75016,Saml2AuthenticationRequestInvalidNameIDPolicy 
76021,ApplicationRequiresSignedRequests 
76026,RequestIssueTimeExpired 
80001,OnPremiseStoreIsNotAvailable 
80002,OnPremisePasswordValidatorRequestTimedout 
80005,OnPremisePasswordValidatorUnpredictableWebException 
80007,OnPremisePasswordValidatorErrorOccurredOnPrem 
80010,OnPremisePasswordValidationEncryptionException 
80012,OnPremisePasswordValidationAccountLogonInvalidHours 
80013,OnPremisePasswordValidationTimeSkew 
80014,OnPremisePasswordValidationAuthenticationAgentTimeout 
81004,DesktopSsoIdentityInTicketIsNotAuthenticated 
81005,DesktopSsoAuthenticationPackageNotSupported 
81006,DesktopSsoNoAuthorizationHeader 
81007,DesktopSsoTenantIsNotOptIn 
81009,DesktopSsoAuthorizationHeaderValueWithBadFormat 
81010,DesktopSsoAuthTokenInvalid 
81011,DesktopSsoLookupUserBySidFailed 
81012,DesktopSsoMismatchBetweenTokenUpnAndChosenUpn 
90002,InvalidTenantName 
90004,InvalidRequestFormat 
90005,InvalidRequestWithMultipleRequirements 
90006,ExternalServerRetryableError 
90007,InvalidSessionId 
90008,TokenForItselfRequiresGraphPermission 
90009,TokenForItselfMissingIdenticalAppIdentifier 
90010,NotSupported 
90012,RequestTimeout 
90013,InvalidUserInput 
90014,MissingRequiredField 
90015,QueryStringTooLong 
90016,MissingRequiredClaim 
90019,MissingTenantRealm 
90020,The SAML 1
90022,AuthenticatedInvalidPrincipalNameFormat 
90023,InvalidRequest 
90024,RequestBudgetExceededError 
90027,We are unable to issue tokens from this API version on the MSA tenant
90033,MsodsServiceUnavailable 
90036,MsodsServiceUnretryableFailure 
90038,NationalCloudTenantRedirection 
90043,NationalCloudAuthCodeRedirection 
90051,InvalidNationalCloudId 
90055,TenantThrottlingError 
90056,BadResourceRequest 
90072,PassThroughUserMfaError 
90081,OrgIdWsFederationMessageInvalid 
90082,OrgIdWsFederationNotSupported 
90084,OrgIdWsFederationGuestNotAllowed 
90085,OrgIdWsFederationSltRedemptionFailed 
90086,OrgIdWsTrustDaTokenExpired 
90087,OrgIdWsFederationMessageCreationFromUriFailed 
90090,GraphRetryableError 
90091,GraphServiceUnreachable
90092,GraphNonRetryableError
90093,GraphUserUnauthorized 
90094,AdminConsentRequired 
90095,AdminConsentRequiredRequestAccess
90099,The application '{appId}' ({appName}) has not been authorized in the tenant '{tenant}'
90100,InvalidRequestParameter 
90101,InvalidEmailAddress 
90102,InvalidUriParameter 
90107,InvalidXml 
90112,Application identifier is expected to be a GUID
90114,InvalidExpiryDate 
90117,InvalidRequestInput
90119,InvalidUserCode 
90120,InvalidDeviceFlowRequest 
90121,InvalidEmptyRequest 
90123,IdentityProviderAccessDenied 
90124,V1ResourceV2GlobalEndpointNotSupported 
90125,DebugModeEnrollTenantNotFound 
90126,DebugModeEnrollTenantNotInferred 
90130,NonConvergedAppV2GlobalEndpointNotSupported 
100007,Microsoft Entra Regional ONLY supports auth either for MSIs OR for requests from MSAL using SN+I for 1P apps or 3P apps in Microsoft infrastructure tenants
120000,PasswordChangeIncorrectCurrentPassword
120002,PasswordChangeInvalidNewPasswordWeak
120003,PasswordChangeInvalidNewPasswordContainsMemberName
120004,PasswordChangeOnPremComplexity
120005,PasswordChangeOnPremSuccessCloudFail
120008,PasswordChangeAsyncJobStateTerminated 
120011,PasswordChangeAsyncUpnInferenceFailed
120012,PasswordChangeNeedsToHappenOnPrem
120013,PasswordChangeOnPremisesConnectivityFailure
120014,PasswordChangeOnPremUserAccountLockedOutOrDisabled
120015,PasswordChangeADAdminActionRequired
120016,PasswordChangeUserNotFoundBySspr
120018,PasswordChangePasswordDoesnotComplyFuzzyPolicy
120020,PasswordChangeFailure
120021,PartnerServiceSsprInternalServiceError
130004,NgcKeyNotFound 
130005,NgcInvalidSignature 
130006,NgcTransportKeyNotFound 
130007,NgcDeviceIsDisabled 
130008,NgcDeviceIsNotFound 
135010,KeyNotFound
135011,Device used during the authentication is disabled
140000,InvalidRequestNonce 
140001,InvalidSessionKey 
160021,AppSessionSelectionInvalidSessionNotExist 
165004,Actual message content is runtime specific
165900,InvalidApiRequest 
220450,UnsupportedAndroidWebViewVersion 
220501,InvalidCrlDownload
221000,DeviceOnlyTokensNotSupportedByResource 
230109,CachedCredentialNonGWAuthNRequestsNotSupported 
240001,BulkAADJTokenUnauthorized 
240002,RequiredClaimIsMissing 
399284,InboundIdTokenIssuerInvalid 
500011,InvalidResourceServicePrincipalNotFound 
500014,InvalidResourceServicePrincipalDisabled 
500021,Access to '{tenant}' tenant is denied
500022,Access to '{tenant}' tenant is denied
500133,Assertion isn't within its valid time range
500141,The user's redemption is complete but the request was not initiated by the target application
500207,The account type can't be used for the resource you're trying to access
500208,The domain is not a valid login domain for the account type 
500212,NotAllowedByOutboundPolicyTenant 
500213,NotAllowedByInboundPolicyTenant 
501241,Mandatory Input '{paramName}' missing from transformation ID '{transformId}'
501461,AcceptMappedClaims is only supported for a token audience matching the application GUID or an audience within the tenant's verified domains
501481,The Code_Verifier doesn't match the code_challenge supplied in the authorization request
501491,InvalidCodeChallengeMethodInvalidSize 
501621,ClaimsTransformationTimeoutRegularExpressionTimeout 
530032,BlockedByConditionalAccessOnSecurityPolicy 
530034,DelegatedAdminBlockedDueToSuspiciousActivity 
530035,BlockedBySecurityDefaults 
650052,"The app needs access to a service (\""{name}\"") that your organization \""{organization}\"" hasn't subscribed to or enabled"
650054,The application asked for permissions to access a resource that has been removed or is no longer available
650056,Misconfigured application
650057,Invalid resource
650059,The application is not configured for use in the tenant
700005,InvalidGrantRedeemAgainstWrongTenant 
700011,UnauthorizedClientAppNotFoundInOrgIdTenant 
700016,UnauthorizedClient_DoesNotMatchRequest 
700020,InteractionRequired 
700022,InvalidMultipleResourcesScope 
700023,InvalidResourcelessScope 
700025,InvalidClientPublicClientWithCredential 
700027,Client assertion failed signature validation
700030,Invalid certificate 
700054,Response_type 'id_token' isn't enabled for the application
700082,ExpiredOrRevokedGrantInactiveToken 
700084,"The refresh token was issued to a single page app (SPA), and therefore has a fixed, limited lifetime of {time}, which can't be extended"
700229,ForbiddenTokenType
750054,SAMLRequest or SAMLResponse must be present as query string parameters in HTTP request for SAML Redirect binding
900144,The request body must contain the following parameter: '{name}'
900236,InvalidRequestSamlPropertyUnsupported
900382,Confidential Client isn't supported in Cross Cloud request
900384,JWT token failed signature validation
900432,Confidential Client isn't supported in Cross Cloud request
900561,BadResourceRequestInvalidRequest 
900971,No reply address provided
901002,AADSTS901002: The 'resource' request parameter isn't supported
901011,NoEmailAddressCollectedFromExternalOidcIDP 
901012,EmailAddressCollectedFromExternalOidcIDPNotVerified 
901014,NoExternalIdentifierCollectedFromExternalOidcIDP 
1000000,UserNotBoundError 
1000002,BindCompleteInterruptError 
1000031,Application {appDisplayName} can't be accessed at this time
1000104,XCB2BResourceCloudNotAllowedOnIdentityTenant 
5000224,NotAllowedTenantBlockedTenantFraud 
5000819,InvalidSamlTokenEmailMissingOrInvalid 
5001256,Failed to complete authentication with external provider due to invalid id_token
7000112,UnauthorizedClientApplicationDisabled 
7000114,Application 'appIdentifier' isn't allowed to make application on
7000215,Invalid client secret is provided
7000218,The request body must contain the following parameter: 'client_assertion' or 'client_secret'
7000222,InvalidClientSecretExpiredKeysProvided 
7500514,A supported type of SAML response was not found
7500529,The value ‘SAMLId
9001023,The grant type isn't supported over the /common or /consumers endpoints
9002313,InvalidRequest 
9002332,Application '{principalId}'({principalName}) is configured for use by Microsoft Entra users only
9002341,V2Error: invalid_grant 
