Recommended action,,,,,,,,
Turn on Firewall in macOS,,,,,,,,
Block Office communication application from creating child processes,,,,,,,,
Block process creations originating from PSExec and WMI commands,,,,,,,,
Block executable content from email client and webmail,,,,,,,,
Block Win32 API calls from Office macros,,,,,,,,
Block Office applications from creating executable content,,,,,,,,
"Block executable files from running unless they meet a prevalence, age, or trusted list criterion",,,,,,,,
Block all Office applications from creating child processes,,,,,,,,
Block Office applications from injecting code into other processes,,,,,,,,
Turn on Microsoft Defender Antivirus PUA protection in block mode in macOS,,,,,,,,
Turn on Microsoft Defender Antivirus PUA protection in block mode for Linux,,,,,,,,
Block abuse of exploited vulnerable signed drivers,,,,,,,,
Enable 'Local Security Authority (LSA) protection',,,,,,,,
Enable EDR in block mode,,,,,,,,
Disable 'Allow running plugins that are outdated',,,,,,,,
Disable Anonymous enumeration of shares,,,,,,,,
Set User Account Control (UAC) to automatically deny elevation requests,,,,,,,,
Set LAN Manager authentication level to 'Send NTLMv2 response only. Refuse LM & NTLM',,,,,,,,
Disable 'Autoplay' for all drives,,,,,,,,
Disable the built-in Administrator account,,,,,,,,
Set account lockout threshold to 5 or lower in macOS,,,,,,,,
Ensure 'Phishing-resistant MFA strength' is required for Administrators,,,,,,,,
GPO assigns unprivileged identities to local groups with elevated privileges,,,,,,,,
Disable Solicited Remote Assistance,,,,,,,,
Ensure multifactor authentication is enabled for all users in administrative roles,,,,,,,,
Set minimum password length to 15 or more characters in macOS,,,,,,,,
Secure Home Folders in macOS,,,,,,,,
Set default cache-control HTTP header value to private,,,,,,,,
Enable SOAP content type checking,,,,,,,,
Enable unload request authorization,,,,,,,,
Enable URL allow list for cross-origin iframe communication,,,,,,,,
Enable anti-CSRF token,,,,,,,,
Disable password-less authentication,,,,,,,,
Enable multi-factor authentication,,,,,,,,
Enable client generated scripts sandbox,,,,,,,,
Enable SOAP request strict security,,,,,,,,
Remove dormant accounts from sensitive groups,,,,,,,,
Modify unsecure Kerberos delegations to prevent impersonation,,,,,,,,
Disable JavaScript on Adobe Reader DC,,,,,,,,
Disable Flash on Adobe Reader DC,,,,,,,,
Disable running or installing downloaded software with invalid signature,,,,,,,,
Disable 'Continue running background apps when Google Chrome is closed',,,,,,,,
Disable 'Password Manager',,,,,,,,
Disable the local storage of passwords and credentials,,,,,,,,
Disable JavaScript on Adobe DC,,,,,,,,
Block outdated ActiveX controls for Internet Explorer,,,,,,,,
Block webpages from automatically running Flash plugins,,,,,,,,
Set 'Enforce password history' to '24 or more password(s)' in macOS,,,,,,,,
"Set 'Maximum password age' to '90 or fewer days, but not 0' in macOS",,,,,,,,
Ensure 'External sharing' of calendars is not available,,,,,,,,
Set action to take on high confidence spam detection,,,,,,,,
Ensure third party integrated applications are not allowed,,,,,,,,
Remove non-admin accounts with DCSync permissions ,,,,,,,,
Ensure all forms of mail forwarding are blocked and/or disabled,,,,,,,,
Change password for krbtgt account,,,,,,,,
Ensure privileged accounts are not delegated,,,,,,,,
Enable default deny with new ACL rules,,,,,,,,
Remove stale service accounts,,,,,,,,
Enable 'Microsoft network client: Digitally sign communications (always)',,,,,,,,
Enable 'Apply UAC restrictions to local accounts on network logons',,,,,,,,
Set 'Minimum PIN length for startup' to '6 or more characters',,,,,,,,
"Set 'Maximum password age' to '60 or fewer days, but not 0'",,,,,,,,
Set IPv6 source routing to highest protection,,,,,,,,
Disable IP source routing,,,,,,,,
Set 'Interactive logon: Machine inactivity limit' to '1-900 seconds',,,,,,,,
Set client-callable script includes to private,,,,,,,,
Enable session activity timeout,,,,,,,,
Apply access control rule (ACL) validation when server-side records are accessed using GlideAjax APIs within a client script,,,,,,,,
Set client-callable script includes to private,,,,,,,,
Enable script request authorization,,,,,,,,
Enable Password Reset Policy Checks,,,,,,,,
Prohibit use of Internet Connection Sharing on your DNS domain network,,,,,,,,
Disable 'Installation and configuration of Network Bridge on your DNS domain network',,,,,,,,
Ensure Spam confidence level (SCL) is configured in mail transport rules with specific domains,,,,,,,,
Ensure Exchange Online Spam Policies are set to notify administrators,,,,,,,,
Ensure SharePoint external sharing is managed through domain whitelist/blacklists,,,,,,,,
Block OneDrive for Business sync from unmanaged devices,,,,,,,,
Ensure 'Microsoft Azure Management' is limited to administrative roles,,,,,,,,
Ensure that Sways cannot be shared with people outside of your organization,,,,,,,,
Rotate password for Entra Connect AD DS Connector account,,,,,,,,
Fix Microsoft Defender for Endpoint sensor data collection for Linux,,,,,,,,
Fix Microsoft Defender for Endpoint impaired communications for Linux,,,,,,,,
Enable Automatic Updates,,,,,,,,
Install Defender for Identity Sensor on ADFS servers ,,,,,,,,
Enable 'Block third party cookies',,,,,,,,
Configure which users are allowed to present in Teams meetings,,,,,,,,
Ensure that no sender domains are allowed for anti-spam policies,,,,,,,,
Ensure multifactor authentication is enabled for all users,,,,,,,,
Enable 'Hide Option to Enable or Disable Updates',,,,,,,,
Enable 'Require domain users to elevate when setting a network's location',,,,,,,,
Set folder access-based enumeration for shares,,,,,,,,
Fix Microsoft Defender for Endpoint sensor data collection in macOS,,,,,,,,
Fix Microsoft Defender for Endpoint impaired communications,,,,,,,,
Fix Microsoft Defender for Endpoint sensor data collection,,,,,,,,
Turn on Microsoft Defender for Endpoint sensor,,,,,,,,
Block credential stealing from the Windows local security authority subsystem (lsass.exe),,,,,,,,
Encrypt all BitLocker-supported drives,,,,,,,,
Only invited users should be automatically admitted to Teams meetings,,,,,,,,
Ensure the customer lockbox feature is enabled,,,,,,,,
Restrict anonymous users from joining meetings,,,,,,,,
Limit external participants from having control in a Teams meeting,,,,,,,,
Extend M365 sensitivity labeling to assets in Microsoft Purview data map,,,,,,,,
Ensure that Auto-labeling data classification policies are set up and used,,,,,,,,
Block users who reached the message limit,,,,,,,,
Sign out inactive users in SharePoint Online,,,,,,,,
Ensure modern authentication for SharePoint applications is required,,,,,,,,
Use advanced protection against ransomware,,,,,,,,
Update Microsoft Defender for Endpoint core components,,,,,,,,
Block execution of potentially obfuscated scripts,,,,,,,,
Block untrusted and unsigned processes that run from USB,,,,,,,,
Block Adobe Reader from creating child processes,,,,,,,,
Enable Microsoft Defender Antivirus email scanning,,,,,,,,
Enable 'Network Protection',,,,,,,,
Disable 'Allow Basic authentication' for WinRM Service,,,,,,,,
Block persistence through WMI event subscription,,,,,,,,
Block JavaScript or VBScript from launching downloaded executable content,,,,,,,,
Turn on PUA protection in block mode,,,,,,,,
Enable 'Require additional authentication at startup',,,,,,,,
Set controlled folder access to enabled or audit mode,,,,,,,,
Fix Microsoft Defender for Endpoint impaired communications in macOS,,,,,,,,
Secure Microsoft Defender firewall private profile,,,,,,,,
Secure Microsoft Defender Firewall public profile,,,,,,,,
Disable 'Enumerate administrator accounts on elevation',,,,,,,,
Enable FileVault Disk Encryption in macOS,,,,,,,,
Secure Microsoft Defender Firewall domain profile,,,,,,,,
Turn on Microsoft Defender Antivirus real-time protection for Linux,,,,,,,,
Set default behavior for 'AutoRun' to 'Enabled: Do not execute any autorun commands',,,,,,,,
Turn on Tamper Protection,,,,,,,,
Publish M365 sensitivity label data classification policies,,,,,,,,
Disable 'Allow Basic authentication' for WinRM Client,,,,,,,,
Fix unquoted service path for Windows services,,,,,,,,
Set 'Minimum password age' to '1 or more day(s)',,,,,,,,
Change service executable path to a common protected location,,,,,,,,
Change service account to avoid cached password in windows registry,,,,,,,,
Set 'Minimum password length' to '14 or more characters',,,,,,,,
Update Microsoft Defender Antivirus definitions for Linux,,,,,,,,
Disable 'Autoplay for non-volume devices',,,,,,,,
Disallow offline access to shares,,,,,,,,
Enable Microsoft Entra ID Identity Protection sign-in risk policies,,,,,,,,
Enable Microsoft Entra ID Identity Protection user risk policies,,,,,,,,
Set 'Account lockout duration' to 15 minutes or more,,,,,,,,
Set 'Reset account lockout counter after' to 15 minutes or more,,,,,,,,
Set 'Enforce password history' to '24 or more password(s)',,,,,,,,
Turn on Microsoft Defender Credential Guard,,,,,,,,
Set user authentication for remote connections by using Network Level Authentication to 'Enabled',,,,,,,,
Enable scanning of removable drives during a full scan,,,,,,,,
Disable Microsoft Defender Firewall notifications when programs are blocked for Public profile,,,,,,,,
Disable Microsoft Defender Firewall notifications when programs are blocked for Domain profile,,,,,,,,
Disable Microsoft Defender Firewall notifications when programs are blocked for Private profile,,,,,,,,
Update Microsoft Defender Antivirus definitions,,,,,,,,
Set 'Account lockout threshold' to 1-10 invalid login attempts,,,,,,,,
Set Microsoft Defender SmartScreen app and file checking to block or warn,,,,,,,,
Enable Gatekeeper in macOS,,,,,,,,
Turn on real-time protection,,,,,,,,
Resume BitLocker protection on all drives,,,,,,,,
Ensure BitLocker drive compatibility,,,,,,,,
Fix Windows Defender Antivirus cloud service connectivity,,,,,,,,
Disable SMBv1 client driver,,,,,,,,
Remove shares from the root folder,,,,,,,,
Enable Microsoft Defender Antivirus real-time behavior monitoring,,,,,,,,
Turn on Microsoft Defender Antivirus,,,,,,,,
Set Microsoft Defender SmartScreen Microsoft Edge site and download checking to block or warn,,,,,,,,
Set 'Remote Desktop security level' to 'TLS',,,,,,,,
Remove share write permission set to ‘Everyone’,,,,,,,,
Unrestricted Access Accounts for Linux,,,,,,,,
Turn on Microsoft Defender Firewall,,,,,,,,
Enable Microsoft Defender Antivirus scanning of downloaded files and attachments,,,,,,,,
Turn on Microsoft Defender Antivirus real-time protection in macOS,,,,,,,,
Create Safe Links policies for email messages,,,,,,,,
Update Microsoft Defender Antivirus definitions in macOS,,,,,,,,
Remove unsafe permissions on sensitive Entra Connect accounts,,,,,,,,
Turn on Safe Attachments in block mode,,,,,,,,
Disable 'Insecure guest logons' in SMB,,,,,,,,
Enable 'Safe DLL Search Mode',,,,,,,,
Disable 'Always install with elevated privileges',,,,,,,,
Restrict anonymous access to named pipes and Shares,,,,,,,,
Enable cloud-delivered protection,,,,,,,,
Disable 'Anonymous enumeration of SAM accounts',,,,,,,,
Disable the built-in Guest account,,,,,,,,
Disable 'Store LAN Manager hash value on next password change',,,,,,,,
Disable SMBv1 server,,,,,,,,
Enable Microsoft Defender Antivirus cloud-delivered protection in macOS,,,,,,,,
Enable Microsoft Defender Antivirus cloud-delivered protection for Linux,,,,,,,,
Ensure that mailbox intelligence is enabled,,,,,,,,
Ensure that intelligence for impersonation protection is enabled,,,,,,,,
Move messages that are detected as impersonated users by mailbox intelligence,,,,,,,,
Enable impersonated domain protection,,,,,,,,
Set the phishing email level threshold at 2 or higher,,,,,,,,
Enable impersonated user protection,,,,,,,,
Enable Conditional Access policies to block legacy authentication,,,,,,,,
Ensure the 'Password expiration policy' is set to 'Set passwords to never expire (recommended)',,,,,,,,
Unsafe permissions on the DnsAdmins group,,,,,,,,
Reversible passwords found in GPOs,,,,,,,,
Remove unnecessary replication permissions for Entra Connect AD DS Connector Account,,,,,,,,
Remove discoverable passwords in Active Directory account attributes,,,,,,,,
Enable System Integrity Protection (SIP) in macOS,,,,,,,,
Regulate apps with priority account consent,,,,,,,,
Regulate cloud app access to sensitive data,,,,,,,,
Set a valid password rotation interval for gMSA,,,,,,,,
Create zero-hour auto purge policies for malware,,,,,,,,
Quarantine messages that are detected from impersonated domains,,,,,,,,
Quarantine messages that are detected from impersonated users,,,,,,,,
Ensure password protection is enabled for on-prem Active Directory,,,,,,,,
Ensure internal phishing protection for Forms is enabled,,,,,,,,
Enable SOAP content type checking,,,,,,,,
Enable unload request authorization,,,,,,,,
Enable URL allow list for cross-origin iframe communication,,,,,,,,
Enable anti-CSRF token,,,,,,,,
Disable password-less authentication,,,,,,,,
Enable multi-factor authentication,,,,,,,,
Enable client generated scripts sandbox,,,,,,,,
Enable SOAP request strict security,,,,,,,,
Rotate old password for sMSA and set up valid rotation interval in the GPO,,,,,,,,
Set default cache-control HTTP header value to private,,,,,,,,
Resolve unsecure domain configurations,,,,,,,,
"Start your Defender for Identity deployment, installing Sensors on Domain Controllers and other eligible servers.",,,,,,,,
Stop clear text credentials exposure,,,,,,,,
Reduce lateral movement path risk to sensitive entities,,,,,,,,
Disable Print spooler service on domain controllers,,,,,,,,
Protect and manage local admin passwords with Microsoft LAPS,,,,,,,,
Remove unsecure SID history attributes from entities,,,,,,,,
Resolve unsecure account attributes,,,,,,,,
Stop weak cipher usage,,,,,,,,
"Turn on Microsoft Defender for Office 365 in SharePoint, OneDrive, and Microsoft Teams",,,,,,,,
Turn on Safe Documents for Office Clients,,,,,,,,
Ensure the Common Attachment Types Filter is enabled,,,,,,,,
Disable 'Configure Offer Remote Assistance',,,,,,,,
Enable Explorer Data Execution Prevention (DEP),,,,,,,,
Enable 'Domain member: Digitally sign secure channel data (when possible)',,,,,,,,
Enable 'Limit local account use of blank passwords to console logon only',,,,,,,,
Enable Set 'Domain member: Digitally encrypt secure channel data (when possible)',,,,,,,,
Enable 'Domain member: Require strong (Windows 2000 or later) session key',,,,,,,,
Block Flash activation in Office documents,,,,,,,,
Disable 'WDigest Authentication',,,,,,,,
Disable 'Network access: Let Everyone permissions apply to anonymous users',,,,,,,,
Enable 'Domain member: Digitally encrypt or sign secure channel data (always)',,,,,,,,
Disable sending unencrypted password to third-party SMB servers,,,,,,,,
Ensure screensaver is set to start in 20 minutes or less in macOS,,,,,,,,
Ensure DLP policies are enabled,,,,,,,,
Set action to take on phishing detection,,,,,,,,
Set action to take on high confidence phishing detection,,,,,,,,
Set action to take on spam detection,,,,,,,,
Ensure Sign-in frequency is enabled and browser sessions are not persistent for Administrative users,,,,,,,,
Ensure the admin consent workflow is enabled,,,,,,,,
Ensure Microsoft Defender for Cloud Apps is enabled and configured,,,,,,,,
Ensure that password hash sync is enabled for hybrid deployments,,,,,,,,
Remove access rights on suspicious accounts with the Admin SDHolder permission,,,,,,,,
Remove local admins on identity assets,,,,,,,,
Ensure additional storage providers are restricted in Outlook on the web,,,,,,,,
Ensure Safe Attachments policy is enabled,,,,,,,,
Ensure that SPF records are published for all Exchange Domains,,,,,,,,
Edit misconfigured certificate templates ACL (ESC4),,,,,,,,
Edit misconfigured enrollment agent certificate template (ESC3),,,,,,,,
Edit overly permissive Certificate Template with privileged EKU (Any purpose EKU or No EKU) (ESC2),,,,,,,,
Edit misconfigured certificate templates owner (ESC4),,,,,,,,
Prevent users to request a certificate valid for arbitrary users based on the certificate template (ESC1),,,,,,,,
Edit misconfigured Certificate Authority ACL (ESC7),,,,,,,,
Edit vulnerable Certificate Authority setting (ESC6),,,,,,,,
Enforce encryption for RPC certificate enrollment interface (ESC8),,,,,,,,
Ensure custom banned passwords lists are used,,,,,,,,
Enable enforcing JSONv2 requests with basic authorization,,,,,,,,
Enable enforcing SOAP requests with basic authorization,,,,,,,,
Enable default deny with new ACL rules,,,,,,,,
Edit insecure certificate enrollment IIS endpoints (ESC8),,,,,,,,
GPO can be modified by unprivileged accounts,,,,,,,,
Accounts with non-default Primary Group ID,,,,,,,,
Built-in Active Directory Guest account is enabled,,,,,,,,
Change Domain Controller computer account old password,,,,,,,,
Change password of built-in domain Administrator account,,,,,,,,
Prevent Certificate Enrollment with arbitrary Application Policies (ESC15),,,,,,,,
Enable enforcing JSONv2 requests with basic authorization,,,,,,,,
Enable enforcing SOAP requests with basic authorization,,,,,,,,
Install Defender for Identity Sensor on all Domain Controllers,,,,,,,,
Install Defender for Identity Sensor on Entra Connect servers,,,,,,,,
Ensure user consent to apps accessing company data on their behalf is not allowed,,,,,,,,
Apply access control rule (ACL) validation when server-side records are accessed using GlideAjax APIs within a client script,,,,,,,,
Enable script request authorization,,,,,,,,
Enable absolute session timeout,,,,,,,,
Enable Password Reset Policy Checks,,,,,,,,
Enable absolute session timeout,,,,,,,,
Enable session activity timeout,,,,,,,,
Create zero-hour auto purge policies for phishing messages,,,,,,,,
Set action to take on bulk spam detection,,,,,,,,
Enable the domain impersonation safety tip,,,,,,,,
Enable the user impersonation safety tip,,,,,,,,
Enable the user impersonation unusual characters safety tip ,,,,,,,,
Ensure DLP policies are enabled for Microsoft Teams,,,,,,,,
Ensure modern authentication for Exchange Online is enabled,,,,,,,,
Ensure MailTips are enabled for end users,,,,,,,,
Ensure Microsoft 365 audit log search is Enabled,,,,,,,,
Ensure mailbox auditing for all users is Enabled,,,,,,,,
Ensure Safe Links for Office Applications is Enabled,,,,,,,,
Ensure that an anti-phishing policy has been created,,,,,,,,
Ensure Administrative accounts are separate and cloud-only,,,,,,,,
Ensure 'LinkedIn account connections' is disabled,,,,,,,,
Ensure users installing Outlook add-ins is not allowed,,,,,,,,
Ensure that SharePoint guest users cannot share items they don't own,,,,,,,,
Ensure 'User owned apps and services' is restricted,,,,,,,,
Replace Enterprise or Domain Admin account for Entra Connect AD DS Connector account,,,,,,,,
Disable 'Domain member: Disable machine account password changes',,,,,,,,
Deploy a log collector to discover shadow IT activity,,,,,,,,
Ensure 'Self service password reset enabled' is set to 'All',,,,,,,,
Set a honeytoken account,,,,,,,,
Configure VPN integration,,,,,,,,
Create zero-hour auto purge policies for spam messages,,,,,,,,
Restrict dial-in users from bypassing a meeting lobby ,,,,,,,,
Restrict anonymous users from starting Teams meetings,,,,,,,,
Don't add allowed IP addresses in the connection filter policy ,,,,,,,,
Retain spam in quarantine for 30 days,,,,,,,,
Set the email bulk complaint level (BCL) threshold to be 6 or lower,,,,,,,,
Set automatic email forwarding rules to be system controlled,,,,,,,,
Set maximum number of external recipients that a user can email per hour,,,,,,,,
Set maximum number of internal recipients that a user can send to within an hour,,,,,,,,
Set a daily message limit,,,,,,,,
Designate more than one global admin,,,,,,,,
Use least privileged administrative roles,,,,,,,,
