DeviceName,,,,,,,,,
ACLWEBNTS02,,,,,,,,,
ACWDFS01,,,,,,,,,
ACWLIC01,,,,,,,,,
ACWPWCHE01,,,,,,,,,
ADGWEBDEV101CL,,,,,,,,,
ADGWEBDEV103,,,,,,,,,
ADLAD01,,,,,,,,,
ADLNASAV101,,,,,,,,,
ADLPWC02,,,,,,,,,
AIRPP01,,,,,,,,,
ai-squad-test-v,,,,,,,,,
AKLFS102,,,,,,,,,
AKLNASAV101,,,,,,,,,
AKLOPS101,,,,,,,,,
AKLPWC02,,,,,,,,,
AKLSVC101,,,,,,,,,
AKLVMLIC01,,,,,,,,,
AMRAD101,,,,,,,,,
AMRASRTEST04,,,,,,,,,
AMRAVEXTSQL101,,,,,,,,,
AMRCLARITY02,,,,,,,,,
AMRCLARITY03,,,,,,,,,
AMRCOMMSERVE,,,,,,,,,
AMRCVMA01,,,,,,,,,
AMRDNS01,,,,,,,,,
AMRDNS02,,,,,,,,,
AMRIOCIRIS,,,,,,,,,
AMRMFA101,,,,,,,,,
AMRNETUTIL01,,,,,,,,,
AMRPDEPDMP101,,,,,,,,,
AMRPDEPDMPD01,,,,,,,,,
AMRPWAUTO101,,,,,,,,,
AMRPZERTO101,,,,,,,,,
AMRSEC02,,,,,,,,,
AMRSQLBIMC01L1,,,,,,,,,
AMRSWINDSSQL101,,,,,,,,,
AMRSWNPM101,,,,,,,,,
AMRTZERTO01,,,,,,,,,
AMRUCUTIL101,,,,,,,,,
AMRUTIL01,,,,,,,,,
AMRUTIL101,,,,,,,,,
AMRUTIL102,,,,,,,,,
AMRUTIL103,,,,,,,,,
AMRWEB02,,,,,,,,,
AMSAD01,,,,,,,,,
AMSDFS01,,,,,,,,,
AMSLIC03,,,,,,,,,
AMSPRINT02,,,,,,,,,
AMSPWCHE01,,,,,,,,,
am-temp11eec2b5,,,,,,,,,
am-temp1d4f22ff,,,,,,,,,
am-temp2e8bfe70,,,,,,,,,
am-temp53faf311,,,,,,,,,
am-temp739c5eb3,,,,,,,,,
am-temp770c781c,,,,,,,,,
am-temp775eaa3b,,,,,,,,,
am-tempa1e9b9dd,,,,,,,,,
am-tempe1f50a1a,,,,,,,,,
am-tempeea274f3,,,,,,,,,
am-tempf5d1c4a9,,,,,,,,,
amxgislic01,,,,,,,,,
AMXNDES01,,,,,,,,,
AMXRWA02,,,,,,,,,
APPSTOREPROD01,,,,,,,,,
ARUP-ACCS-NEW,,,,,,,,,
ARUPAUTOHYBRIDV,,,,,,,,,
ARUPRAP101,,,,,,,,,
ATLNTS03,,,,,,,,,
AUAZMIGRATE101,,,,,,,,,
augislic01,,,,,,,,,
AUPRODIPP01,,,,,,,,,
AUSACOWIKI01,,,,,,,,,
AUSAIPS201,,,,,,,,,
AUSARCH01,,,,,,,,,
AUSBRIDWEB01,,,,,,,,,
AUSCLARITY02,,,,,,,,,
AUSDATACOLLEC01,,,,,,,,,
AUSDC1JUMP101,,,,,,,,,
AUSDEVWS01,,,,,,,,,
AUSDOORS01,,,,,,,,,
auseicccore01,,,,,,,,,
auseicccore02,,,,,,,,,
auseiccedge01,,,,,,,,,
auseiccedge02,,,,,,,,,
auseiccmon01,,,,,,,,,
auseiccmon02,,,,,,,,,
AUSENVSRV01,,,,,,,,,
AUSFLOOD01,,,,,,,,,
AUSFLOOD02,,,,,,,,,
AUSFLOOD03,,,,,,,,,
AUSGSGBLD101,,,,,,,,,
AUSHPC301,,,,,,,,,
AUSJMSE101,,,,,,,,,
AUSLIC01,,,,,,,,,
AUSLIC02,,,,,,,,,
AUSLIC03,,,,,,,,,
AUSLIC04,,,,,,,,,
AUSMFA101,,,,,,,,,
AUSNETUTIL01,,,,,,,,,
AUSNETUTIL02,,,,,,,,,
AUSNETUTIL03,,,,,,,,,
AUSPASAT101,,,,,,,,,
AUSPBI01,,,,,,,,,
AUSPDEPDMP101,,,,,,,,,
AUSPSSE01,,,,,,,,,
AUSPW112,,,,,,,,,
AUSPW114,,,,,,,,,
AUSPWGWY102,,,,,,,,,
AUSPWIS01,,,,,,,,,
AUSPWREN02,,,,,,,,,
AUSPWSQL01,,,,,,,,,
AUSPWSQL102,,,,,,,,,
AUSPWTEST01,,,,,,,,,
AUSPWUSS101,,,,,,,,,
AUSPWWS01,,,,,,,,,
AUSPZERTO101,,,,,,,,,
AUSRDS101,,,,,,,,,
AUSRWAWEB,,,,,,,,,
AUSSNOWMID01,,,,,,,,,
AUSSNOWMID02,,,,,,,,,
AUSSQLSHR101,,,,,,,,,
AUSSQLSHRU01,,,,,,,,,
AUSSVC101,,,,,,,,,
AUSSVC102,,,,,,,,,
AUSSWNPM202,,,,,,,,,
AUSSWNPM203,,,,,,,,,
AUSTRANS01,,,,,,,,,
AUSTRANSSQL01,,,,,,,,,
AUSUCMA11,,,,,,,,,
AUSUTIL102,,,,,,,,,
AUSUTIL111,,,,,,,,,
AUSVSBS101,,,,,,,,,
AUTREESIZE01,,,,,,,,,
AUVMLIC04,,,,,,,,,
AWAUACOSRV,,,,,,,,,
AWAUACOSRV01,,,,,,,,,
AWAUACOSRV02,,,,,,,,,
AWAUACOSRV03,,,,,,,,,
AWAUACOSRV04,,,,,,,,,
AWAUACOSRV05,,,,,,,,,
AWLSDYNAPR05,,,,,,,,,
AWLSDYNAPR06,,,,,,,,,
AWLSDYNAPR07,,,,,,,,,
AWLSDYNAPR08,,,,,,,,,
AWLSDYNAPR11,,,,,,,,,
AWLSDYNAPR12,,,,,,,,,
AWS-ELAPLAN-LIC,,,,,,,,,
AWS-SOFI-LIC,,,,,,,,,
az1edatasyncp01,,,,,,,,,
az1edatasynct01,,,,,,,,,
az2ndnatp01,,,,,,,,,
AZ2NDNATT01,,,,,,,,,
azabsswsvr01,,,,,,,,,
AZACOUSTICDB01,,,,,,,,,
azadconnectp01,,,,,,,,,
AZADCONNECTP02,,,,,,,,,
AZADESKLICAUE01,,,,,,,,,
AZADESKLICAUE02,,,,,,,,,
AZADESKLICEA01,,,,,,,,,
AZADESKLICSUS01,,,,,,,,,
AZADESKLICUKS01,,,,,,,,,
AZADESKLICUKS02,,,,,,,,,
azadeskvltuks01,,,,,,,,,
AZADINTUNEC01,,,,,,,,,
azagpmgpp101,,,,,,,,,
azamayaztest01,,,,,,,,,
az-amr-as01,,,,,,,,,
azamredged01,,,,,,,,,
azamribmdoorp01,,,,,,,,,
az-amr-lm01,,,,,,,,,
azamrlm02,,,,,,,,,
az-amr-lm02,,,,,,,,,
az-amr-lm03,,,,,,,,,
azamrocum101,,,,,,,,,
azamrodbibmdp01,,,,,,,,,
azamrpwautop101,,,,,,,,,
azamrpwautop102,,,,,,,,,
azamrpwchep101,,,,,,,,,
AZAMRPWCHEP202,,,,,,,,,
azamrpwgwyp101,,,,,,,,,
azamrpwintp101,,,,,,,,,
AZAMRPZERTO101,,,,,,,,,
azamrutil101,,,,,,,,,
azamrutil201,,,,,,,,,
azappproxyuks01,,,,,,,,,
azappproxyuks02,,,,,,,,,
azarchiveweu01,,,,,,,,,
azarchiveweu02,,,,,,,,,
azarchiveweu03,,,,,,,,,
azarchiveweu04,,,,,,,,,
azarchiveweu05,,,,,,,,,
azassetbankp01,,,,,,,,,
azassetbanku01,,,,,,,,,
azauatagsdsp01,,,,,,,,,
azauatagshstp01,,,,,,,,,
azauatagsimg01,,,,,,,,,
azauatagsp01,,,,,,,,,
azauatagswa01,,,,,,,,,
azauatagsweb01,,,,,,,,,
azauatagsweb02,,,,,,,,,
azauatagsweb03,,,,,,,,,
azauatagsweb04,,,,,,,,,
azauatmonap01,,,,,,,,,
azauatmonsp01,,,,,,,,,
azauatptlp02,,,,,,,,,
AZAUECVOVSCAN01,,,,,,,,,
azauedns01,,,,,,,,,
azaueparc101,,,,,,,,,
AZAUERHINOC01,,,,,,,,,
azauesowpoll01,,,,,,,,,
azauesowweb01,,,,,,,,,
azaujamse101,,,,,,,,,
azausccertca01,,,,,,,,,
azausedfs101,,,,,,,,,
azausedfs102,,,,,,,,,
azausedns01,,,,,,,,,
azausfmecorep02,,,,,,,,,
azausfmeengp01,,,,,,,,,
azausfmeengp02,,,,,,,,,
azausiociris01,,,,,,,,,
azauspwautop101,,,,,,,,,
azauspwautop102,,,,,,,,,
azauspwchep101,,,,,,,,,
AZAUSPWCHEP201,,,,,,,,,
azauspwgwyp101,,,,,,,,,
azauspwintp101,,,,,,,,,
azaussedfs101,,,,,,,,,
azaussedfs102,,,,,,,,,
azausselic01,,,,,,,,,
azausselic02,,,,,,,,,
azausselock01,,,,,,,,,
azautoarchive01,,,,,,,,,
AZAVDW16PROBASE,,,,,,,,,
AZAVDW16PRSBASE,,,,,,,,,
AZAVDW19EUPBASE,,,,,,,,,
AZAVDW2016PRBSE,,,,,,,,,
AZAVDW2016PRBSS,,,,,,,,,
AZAVDW2016PROG,,,,,,,,,
AZAVDW25PRGBASE,,,,,,,,,
AZAVDWIN16PRBSE,,,,,,,,,
azaxismgmt01,,,,,,,,,
azaxmgtt101,,,,,,,,,
azaxwydrftpp101,,,,,,,,,
azbizdesignp01,,,,,,,,,
azbosprintp01,,,,,,,,,
azbpappd101,,,,,,,,,
azbpappp101,,,,,,,,,
azbpappp102,,,,,,,,,
azbpappu101,,,,,,,,,
azbpappu102,,,,,,,,,
azbpicd101,,,,,,,,,
azbpicp101,,,,,,,,,
azbpicu101,,,,,,,,,
azbprtd101,,,,,,,,,
azbprtd102,,,,,,,,,
azbprtd103,,,,,,,,,
azbprtd104,,,,,,,,,
azbprtd105,,,,,,,,,
azbprtd106,,,,,,,,,
azbprtp101,,,,,,,,,
azbprtp102,,,,,,,,,
azbprtp103,,,,,,,,,
azbprtp104,,,,,,,,,
azbprtp105,,,,,,,,,
azbprtp106,,,,,,,,,
azbprtp107,,,,,,,,,
azbprtp108,,,,,,,,,
azbprtp109,,,,,,,,,
azbprtp110,,,,,,,,,
azbprtp111,,,,,,,,,
azbprtp112,,,,,,,,,
azbprtp113,,,,,,,,,
azbprtu101,,,,,,,,,
azbprtu102,,,,,,,,,
azbprtu103,,,,,,,,,
azbprtu104,,,,,,,,,
azcaatagsdsp01,,,,,,,,,
azcaatagsdsu01,,,,,,,,,
azcaatagshstp01,,,,,,,,,
azcaatagshstu01,,,,,,,,,
azcaatagsimg01,,,,,,,,,
azcaatagsimgu01,,,,,,,,,
azcaatagsp01,,,,,,,,,
azcaatagsu01,,,,,,,,,
AZCAATAGSWA01,,,,,,,,,
azcaatagswau01,,,,,,,,,
azcaatagsweb01,,,,,,,,,
azcaatagsweb02,,,,,,,,,
azcaatagswebu01,,,,,,,,,
azcaatagswebu02,,,,,,,,,
azcaatmonap01,,,,,,,,,
azcaatmonsp01,,,,,,,,,
AZCAATPTLP01,,,,,,,,,
azcaatptlu01,,,,,,,,,
azcacdfs101,,,,,,,,,
azcacdfs102,,,,,,,,,
AZCACDNS01,,,,,,,,,
azcacmassmlic01,,,,,,,,,
AZCAECVOVSCAN01,,,,,,,,,
azcaedfs101,,,,,,,,,
azcaedfs102,,,,,,,,,
AZCAEDNS01,,,,,,,,,
AZCANCVOVSCAN01,,,,,,,,,
azccatagsdsp01,,,,,,,,,
azccatagsdsu01,,,,,,,,,
azccatagshstp01,,,,,,,,,
azccatagshstu01,,,,,,,,,
azccatagsimg01,,,,,,,,,
azccatagsimgu01,,,,,,,,,
azccatagsp01,,,,,,,,,
azccatagsu01,,,,,,,,,
azccatagswa01,,,,,,,,,
azccatagswau01,,,,,,,,,
azccatagsweb01,,,,,,,,,
azccatagsweb02,,,,,,,,,
azccatagswebu01,,,,,,,,,
azccatagswebu02,,,,,,,,,
azccatptlp01,,,,,,,,,
azccatptlu01,,,,,,,,,
azcccsrp01,,,,,,,,,
azcecsrp01,,,,,,,,,
azcesprodvm01,,,,,,,,,
azcfd01,,,,,,,,,
azchiabcprint01,,,,,,,,,
azchwvmss01,,,,,,,,,
azciscosecp101,,,,,,,,,
azdadmigprod101,,,,,,,,,
azdataquest01,,,,,,,,,
azdijumpbox01,,,,,,,,,
azdijumpbox02,,,,,,,,,
azdijumpbox03,,,,,,,,,
azdijumpbox04,,,,,,,,,
azdijumpbox05,,,,,,,,,
azdijumpbox06,,,,,,,,,
azdoorsngpapp01,,,,,,,,,
azdoorsngpdb01,,,,,,,,,
AZEAAUTOARCH01,,,,,,,,,
azeacaweb01,,,,,,,,,
azeacertca01,,,,,,,,,
azeadfs101,,,,,,,,,
azeadfs102,,,,,,,,,
azeadns01,,,,,,,,,
azeapacutapp01,,,,,,,,,
azeapacutapp02,,,,,,,,,
AZEARHINOC01,,,,,,,,,
azearpwautop101,,,,,,,,,
azearpwautop102,,,,,,,,,
azearpwchep101,,,,,,,,,
AZEARPWCHEP201,,,,,,,,,
azearpwgwyp101,,,,,,,,,
azearpwintp101,,,,,,,,,
AZEARRHINOC01,,,,,,,,,
azeasowpoll01,,,,,,,,,
azesriadmau01,,,,,,,,,
azesriadmeu01,,,,,,,,,
azeuadeskp01,,,,,,,,,
azeurcostosu01,,,,,,,,,
azeurpwautop101,,,,,,,,,
azeurpwautop102,,,,,,,,,
azeurpwchep101,,,,,,,,,
AZEURPWCHEP201,,,,,,,,,
azeurpwgwyp101,,,,,,,,,
azeurpwintp101,,,,,,,,,
azeurram101,,,,,,,,,
azeuscvotest,,,,,,,,,
AZEUSCVOVSCAN01,,,,,,,,,
azeusdfs101,,,,,,,,,
azeusdfs102,,,,,,,,,
azeusdns01,,,,,,,,,
azexmoodleuat01,,,,,,,,,
azexmoodprod01,,,,,,,,,
AZFINPRGIMG2022,,,,,,,,,
azgbatagsdsp01,,,,,,,,,
azgbatagshstp01,,,,,,,,,
azgbatagsimg01,,,,,,,,,
azgbatagsmon01,,,,,,,,,
azgbatagsp01,,,,,,,,,
azgbatagswa01,,,,,,,,,
azgbatagsweb01,,,,,,,,,
AZGBATAGSWEB02,,,,,,,,,
azgbatagsweb03,,,,,,,,,
azgbatagsweb04,,,,,,,,,
azgbatmonap01,,,,,,,,,
azgbatmonsp01,,,,,,,,,
azgbatptlp01,,,,,,,,,
azgfssdata01,,,,,,,,,
azglowsp102,,,,,,,,,
azgssmodtsts101,,,,,,,,,
azgurobiau01,,,,,,,,,
azhkjams101,,,,,,,,,
azhkjamse101,,,,,,,,,
azhkofficevm01,,,,,,,,,
azhkzerto101,,,,,,,,,
azhotdocsuat01,,,,,,,,,
azhotdocsukpr01,,,,,,,,,
azhouprintp01,,,,,,,,,
azhouseicm01,,,,,,,,,
azhubwebp101,,,,,,,,,
azieatagsdsp01,,,,,,,,,
azieatagshstp01,,,,,,,,,
azieatagsimg01,,,,,,,,,
azieatagsp01,,,,,,,,,
AZIEATAGSWA01,,,,,,,,,
azieatagsweb01,,,,,,,,,
azieatagsweb02,,,,,,,,,
azieatdagsdsp01,,,,,,,,,
azieatdagsgen01,,,,,,,,,
azieatdagsgen02,,,,,,,,,
azieatdagsgen03,,,,,,,,,
azieatdagshst01,,,,,,,,,
azieatdagsimg01,,,,,,,,,
AZIEATDAGSOD01,,,,,,,,,
azieatdagsp01,,,,,,,,,
azieatdagswa01,,,,,,,,,
azieatdagsweb01,,,,,,,,,
azieatdagsweb02,,,,,,,,,
AZIEATDAGSWEB03,,,,,,,,,
AZIEATDAGSWEB04,,,,,,,,,
AZIEATDPTLP01,,,,,,,,,
azieatmonad01,,,,,,,,,
azieatmonap01,,,,,,,,,
azieatmonau01,,,,,,,,,
azieatmonsd01,,,,,,,,,
azieatmonsp01,,,,,,,,,
azieatmonsu01,,,,,,,,,
AZIEATPTLP01,,,,,,,,,
AZIEATUAGSDSP01,,,,,,,,,
AZIEATUAGSHST01,,,,,,,,,
azieatuagsimg01,,,,,,,,,
azieatuagsod01,,,,,,,,,
azieatuagsp01,,,,,,,,,
azieatuagswa01,,,,,,,,,
azieatuagsweb01,,,,,,,,,
azieatuagsweb02,,,,,,,,,
azieatuagsweb03,,,,,,,,,
azieatuagsweb04,,,,,,,,,
AZIEATUPTLP01,,,,,,,,,
azieslicp01,,,,,,,,,
azifradmd101,,,,,,,,,
azifradmdt01,,,,,,,,,
azifradmp101,,,,,,,,,
azifradmpre101,,,,,,,,,
azifradmu101,,,,,,,,,
azifrappd101,,,,,,,,,
azifrappp101,,,,,,,,,
azifrappp102,,,,,,,,,
azifrappp103,,,,,,,,,
azifrappp104,,,,,,,,,
azifrappp105,,,,,,,,,
azifrappp106,,,,,,,,,
azifrappp107,,,,,,,,,
azifrapppre101,,,,,,,,,
azifrapppre102,,,,,,,,,
azifrappt101,,,,,,,,,
azifrappu101,,,,,,,,,
azifrappu102,,,,,,,,,
azihrplusp01,,,,,,,,,
azihrplusu01,,,,,,,,,
aziia01,,,,,,,,,
azikaund01,,,,,,,,,
azikaunppcvd01,,,,,,,,,
azikaunppcvp01,,,,,,,,,
azikaunppcvu01,,,,,,,,,
azintcertp01,,,,,,,,,
AZIPPD101,,,,,,,,,
azippp101,,,,,,,,,
azjdearcp101,,,,,,,,,
azjdedepp101,,,,,,,,,
AZJDEDESKNP101,,,,,,,,,
AZJDEDESKNP102,,,,,,,,,
AZJDEDESKNP103,,,,,,,,,
AZJDEDESKNP104,,,,,,,,,
AZJDEDESKNP105,,,,,,,,,
AZJDEDESKP101,,,,,,,,,
AZJDEDESKP102,,,,,,,,,
AZJDEDESKP103,,,,,,,,,
azjpenetappav01,,,,,,,,,
azk2fiveukuat01,,,,,,,,,
azlaprintp01,,,,,,,,,
azlautil01,,,,,,,,,
azlicp01,,,,,,,,,
azlicp02,,,,,,,,,
azlicp03,,,,,,,,,
azlicp04,,,,,,,,,
AZLOCALEST02,,,,,,,,,
AZLOCALTEST01,,,,,,,,,
AZLOCALTEST02,,,,,,,,,
AZLOCALTEST03,,,,,,,,,
azmapprod01,,,,,,,,,
azmetrolinxp01,,,,,,,,,
azmetrolinxt01,,,,,,,,,
azmimp01,,,,,,,,,
azmimt01,,,,,,,,,
azmimu01,,,,,,,,,
azmoodlep01,,,,,,,,,
azmoodleu01,,,,,,,,,
azmsodasmtp01,,,,,,,,,
azmtlprintp01,,,,,,,,,
aznacvoavase01,,,,,,,,,
aznacvoavaue01,,,,,,,,,
aznacvoavea01,,,,,,,,,
aznacvoavncup01,,,,,,,,,
aznacvoavncup02,,,,,,,,,
aznacvoavncup03,,,,,,,,,
AZNACVOAVNEU01,,,,,,,,,
aznacvoavscup01,,,,,,,,,
aznacvoavsea01,,,,,,,,,
aznacvoavuks01,,,,,,,,,
aznacvoavukw01,,,,,,,,,
AZNACVOAVWEU01,,,,,,,,,
azncusdfs101,,,,,,,,,
azncusdfs102,,,,,,,,,
azncusdns01,,,,,,,,,
azncuseaap01,,,,,,,,,
azncuseaap02,,,,,,,,,
azncussowpoll01,,,,,,,,,
azncussowweb01,,,,,,,,,
azncusutil01,,,,,,,,,
azneuads01,,,,,,,,,
azneuautohyb01,,,,,,,,,
azneuavdlog101,,,,,,,,,
azneudfs101,,,,,,,,,
azneudfs102,,,,,,,,,
azneudns01,,,,,,,,,
azneueqi01,,,,,,,,,
aznjprintp01,,,,,,,,,
aznps01,,,,,,,,,
aznps02,,,,,,,,,
aznylmp01,,,,,,,,,
aznyprintp01,,,,,,,,,
aznyutil01,,,,,,,,,
aznyutil02,,,,,,,,,
azoakprintp01,,,,,,,,,
azomwnause01,,,,,,,,,
azomwnea01,,,,,,,,,
azomwnncus01,,,,,,,,,
