DeviceName,,,,,,,,,
EURHS2DEV01,,,,,,,,,
EURLIC04,,,,,,,,,
EURLIC06,,,,,,,,,
EURMEPWEB101,,,,,,,,,
EURMFA101,,,,,,,,,
EURMFA102,,,,,,,,,
EURMFA201,,,,,,,,,
EURMFA202,,,,,,,,,
EURNDES01,,,,,,,,,
EURNETUTIL01,,,,,,,,,
EUROCUM105,,,,,,,,,
EUROCUM106,,,,,,,,,
EUROOS11,,,,,,,,,
EUROOS12,,,,,,,,,
EURORCHESTRATOR,,,,,,,,,
EURPDEPDMP101,,,,,,,,,
EURPDEPDMPD01,,,,,,,,,
EURPLOT101,,,,,,,,,
EURRWAWEB,,,,,,,,,
EURTRAN101,,,,,,,,,
EURUATMFA101,,,,,,,,,
EURUCMA01,,,,,,,,,
EURUNIFLOW02,,,,,,,,,
EURVDIAPP01,,,,,,,,,
EURVDICS01,,,,,,,,,
EURVDICS03,,,,,,,,,
EURXFSW01,,,,,,,,,
FFMDFS01,,,,,,,,,
FFMLIC02,,,,,,,,,
finshriiseap01,,,,,,,,,
finshriiseau01,,,,,,,,,
finshriisseap01,,,,,,,,,
finshriisseau01,,,,,,,,,
fmeauditprod01,,,,,,,,,
fmedesktopls01,,,,,,,,,
F-RESPONSE,,,,,,,,,
FTKSERVER,,,,,,,,,
FUSEAUPRODBI01,,,,,,,,,
FUSECAPRODBI01,,,,,,,,,
FUSEGBPRODBI01,,,,,,,,,
FUSEGBPRODLEG01,,,,,,,,,
FUSEIEPRODBI01,,,,,,,,,
FUSESGPRODBI01,,,,,,,,,
FUSEUSPRODBI01,,,,,,,,,
FUSEUSPRODBI02,,,,,,,,,
GALAD01,,,,,,,,,
GALPWCHE01,,,,,,,,,
GDUBAD01,,,,,,,,,
GDUBCOPIER101,,,,,,,,,
GDUBDFS01,,,,,,,,,
GDUBDFS02,,,,,,,,,
GDUBPWCHE01,,,,,,,,,
GDUBSEC01,,,,,,,,,
GLOABACUS101,,,,,,,,,
GLOAD202,,,,,,,,,
GLOADBPRD101,,,,,,,,,
GLOADCUAT101,,,,,,,,,
GLOADCUAT201,,,,,,,,,
GLOADF4APP101,,,,,,,,,
GLOADF4APP102,,,,,,,,,
GLOADF4APP111,,,,,,,,,
GLOADF4APP112,,,,,,,,,
GLOADF4APP142,,,,,,,,,
GLOADF4PRX101,,,,,,,,,
GLOADF4PRX102,,,,,,,,,
GLOADF4PRX111,,,,,,,,,
GLOADF4PRX112,,,,,,,,,
GLOADFS4UATPRX,,,,,,,,,
GLOAGPM01,,,,,,,,,
GLOAIPSUK201,,,,,,,,,
GLOAPEXW102,,,,,,,,,
GLOAZMIG101,,,,,,,,,
GLOAZMIG201,,,,,,,,,
GLOAZUREHYB101,,,,,,,,,
GLOAZUREHYB102,,,,,,,,,
GLOCAAD01,,,,,,,,,
GLOCFWV101,,,,,,,,,
GLOCMDBPSCCM101,,,,,,,,,
GLODATAPUKS101,,,,,,,,,
GLODCDNS01,,,,,,,,,
GLODFS101,,,,,,,,,
GLODFS201,,,,,,,,,
GLODHUB01,,,,,,,,,
GLODHUB02,,,,,,,,,
GLODILMON201,,,,,,,,,
GLODILMON202,,,,,,,,,
GLODWDEPD01,,,,,,,,,
GLOFINTSJH101,,,,,,,,,
GLOFINTSJH102,,,,,,,,,
GLOHRAPP101,,,,,,,,,
GLOHUBDEV01,,,,,,,,,
GLOIAMTEST01,,,,,,,,,
GLOISEAPI01,,,,,,,,,
GLOLIC01,,,,,,,,,
GLOMBAM01CL,,,,,,,,,
GLOMBAM02CL,,,,,,,,,
GLOMSTU01,,,,,,,,,
GLONETSYS01,,,,,,,,,
GLONTAPVS101,,,,,,,,,
GLONTAPVS201,,,,,,,,,
GLONTAPVS203,,,,,,,,,
GLOOCUM202,,,,,,,,,
GLOPBI101,,,,,,,,,
GLOPBIGTW102,,,,,,,,,
GLOPSGSHR101,,,,,,,,,
GLOQIP01,,,,,,,,,
GLOQIP102,,,,,,,,,
GLOQRMAD01,,,,,,,,,
GLOQRMAD02,,,,,,,,,
GLORHINO,,,,,,,,,
GLORMT01,,,,,,,,,
GLOSCCMCN01,,,,,,,,,
GLOSCCMCN02,,,,,,,,,
GLOSCCMCN03,,,,,,,,,
glosccmhealth01,,,,,,,,,
glosccmpkgw07-r,,,,,,,,,
GLOSCCMPRI01,,,,,,,,,
GLOSCOMMS101,,,,,,,,,
GLOSCOMMS102,,,,,,,,,
GLOSCOMMS103,,,,,,,,,
GLOSCOMMS104,,,,,,,,,
GLOSCOMMS105,,,,,,,,,
GLOSCOMMS106,,,,,,,,,
GLOSCOMMS107,,,,,,,,,
GLOSCOMMS108,,,,,,,,,
GLOSCOMMSDEV101,,,,,,,,,
GLOSCORCH01,,,,,,,,,
GLOSHUREPROD01,,,,,,,,,
GLOSPMIG01,,,,,,,,,
GLOSPMIG02,,,,,,,,,
GLOSPMIG03,,,,,,,,,
GLOSPMIG04,,,,,,,,,
GLOSPOJOB102,,,,,,,,,
GLOSQLCCURS01,,,,,,,,,
GLOSQLCRM101,,,,,,,,,
GLOSQLCRM101CL,,,,,,,,,
GLOSQLOMC01L1,,,,,,,,,
GLOSQLOMC01L2,,,,,,,,,
GLOSQLOMC01M3,,,,,,,,,
GLOSQLOMU01,,,,,,,,,
GLOSQLSCCM101,,,,,,,,,
GLOSQLSHR101,,,,,,,,,
GLOSQLSHR102,,,,,,,,,
GLOSQLSHR2U1,,,,,,,,,
GLOSQLSHRU01,,,,,,,,,
GLOSQLSOL101,,,,,,,,,
GLOSQLSOL102,,,,,,,,,
GLOSRM101,,,,,,,,,
GLOSRM201,,,,,,,,,
GLOSSWEBSV03,,,,,,,,,
GLOSTUTESTWIN10,,,,,,,,,
GLOUTIL102,,,,,,,,,
GLOVDI7APM01,,,,,,,,,
GLOVSBV01,,,,,,,,,
GLOWFA01,,,,,,,,,
GLOWINZERTOTEST,,,,,,,,,
GLWBACKUP01,,,,,,,,,
GLWCOPIER02,,,,,,,,,
GLWDFS01,,,,,,,,,
GLWFILE01,,,,,,,,,
GLWLIC02,,,,,,,,,
GLWPWCHE02,,,,,,,,,
GLWRVT01,,,,,,,,,
gsdsctestvm,,,,,,,,,
gsentratest,,,,,,,,,
gssentratest2,,,,,,,,,
GZHBAK01,,,,,,,,,
GZHNASAV101,,,,,,,,,
GZHSVC101,,,,,,,,,
GZNTS01,,,,,,,,,
GZNTS05,,,,,,,,,
HARAD01,,,,,,,,,
HARAPP01,,,,,,,,,
HARDFS01,,,,,,,,,
HARPRINT01,,,,,,,,,
HARRVT01,,,,,,,,,
HKGCADXMS,,,,,,,,,
HKGCHB101,,,,,,,,,
HKGDCNTS33,,,,,,,,,
HKGDCNTS34,,,,,,,,,
HKGDCNTS57,,,,,,,,,
HKGDCNTS91,,,,,,,,,
HKGENVNTS01,,,,,,,,,
HKGGCPS01,,,,,,,,,
HKGINTRANET,,,,,,,,,
hkgislic01,,,,,,,,,
HKGLIC101,,,,,,,,,
HKGLIC102,,,,,,,,,
HKGLIC103,,,,,,,,,
HKGMFA101,,,,,,,,,
HKGNASAV101,,,,,,,,,
HKGNASAV102,,,,,,,,,
HKGNASAV103,,,,,,,,,
HKGNETUTIL01,,,,,,,,,
HKGNTS04,,,,,,,,,
HKGNTS07,,,,,,,,,
HKGNTS09,,,,,,,,,
HKGNTS18,,,,,,,,,
HKGNTS20,,,,,,,,,
HKGNTS21,,,,,,,,,
HKGNTS34,,,,,,,,,
HKGNTS43,,,,,,,,,
HKGNTS45,,,,,,,,,
HKGNTS47,,,,,,,,,
HKGNTS82,,,,,,,,,
HKGNTS84,,,,,,,,,
HKGPCUT02,,,,,,,,,
HKGPFMWEB01,,,,,,,,,
HKGPMS01,,,,,,,,,
HKGPROXY01,,,,,,,,,
HKGPROXY03,,,,,,,,,
HKGPWCHE01,,,,,,,,,
HKGSCRIPT101,,,,,,,,,
HKGSQLGIS003,,,,,,,,,
HKGSVC101,,,,,,,,,
HKGSVC102,,,,,,,,,
HKGVMVALZERTO01,,,,,,,,,
HKGWIN2019TEST,,,,,,,,,
HOUABCPRINT01,,,,,,,,,
HOUAD01,,,,,,,,,
HOUBIMAUTO01,,,,,,,,,
HOUBIMAUTO03,,,,,,,,,
HOUBIMAUTO04,,,,,,,,,
HOUPW01,,,,,,,,,
HPDMLDN01,,,,,,,,,
HYDDFS01,,,,,,,,,
IMGDAD01-PROD,,,,,,,,,
ISTACSRVR101,,,,,,,,,
ISTBACKUP01,,,,,,,,,
ISTDFS01,,,,,,,,,
ISTFINSRVR101,,,,,,,,,
ISTINVSRV101,,,,,,,,,
ISTLICSRV101,,,,,,,,,
ISTPWCHE01,,,,,,,,,
ISTUNIFLOW01,,,,,,,,,
ITGBKP10,,,,,,,,,
ITGBKP12,,,,,,,,,
JKTCCTESTVM,,,,,,,,,
JKTNASAV101,,,,,,,,,
JKTPWC01,,,,,,,,,
JKTSECSRV01,,,,,,,,,
JKTSVC101,,,,,,,,,
joedemovm01,,,,,,,,,
JOHPRINT01,,,,,,,,,
JOHUDM01,,,,,,,,,
KRKAD01,,,,,,,,,
KRKDFS01,,,,,,,,,
KRKDHCPT01,,,,,,,,,
KRKFILE02,,,,,,,,,
KRKSDWT101,,,,,,,,,
KRKSQLGIS301,,,,,,,,,
KRKWEB01,,,,,,,,,
KRKWEBCLO01,,,,,,,,,
KULDFS01,,,,,,,,,
KULLIC01,,,,,,,,,
KULNASAV01,,,,,,,,,
KULPRINTING01,,,,,,,,,
KULPWC02,,,,,,,,,
KULSECTY01,,,,,,,,,
KULSVC01,,,,,,,,,
L-AABCPRINT01,,,,,,,,,
L-AAZUREMIG101,,,,,,,,,
L-ABIMAUTO06,,,,,,,,,
L-ABIMAUTO07,,,,,,,,,
L-ABIMAUTO08,,,,,,,,,
L-ADNS01,,,,,,,,,
LAGAD01,,,,,,,,,
LAGDFS01,,,,,,,,,
L-AGIS02,,,,,,,,,
L-AGISOTP01,,,,,,,,,
L-AGISPGSQL01,,,,,,,,,
L-AGISPY01,,,,,,,,,
L-AGISPY03,,,,,,,,,
L-AGISWSG02,,,,,,,,,
LAGSAGE01,,,,,,,,,
L-ALM01,,,,,,,,,
LAMIGWESTUS,,,,,,,,,
L-ANTS25,,,,,,,,,
L-APW02,,,,,,,,,
L-ASTRAS02,,,,,,,,,
L-AUTIL02,,,,,,,,,
L-AUTIL03,,,,,,,,,
L-AVMVALZERTO01,,,,,,,,,
L-AWEBGIS03,,,,,,,,,
L-CDFS07,,,,,,,,,
L-CDFS101,,,,,,,,,
L-CLIC01,,,,,,,,,
L-CLIC03,,,,,,,,,
L-CLIC04-R2,,,,,,,,,
L-CLIC07,,,,,,,,,
L-CNTS08,,,,,,,,,
LDNADMIN01,,,,,,,,,
LDNADMIN101,,,,,,,,,
LDNADMIN102,,,,,,,,,
LDNADMIN103,,,,,,,,,
LDNADMIN106,,,,,,,,,
LDNBMS05,,,,,,,,,
LDNCITTST01,,,,,,,,,
LDNDEV01,,,,,,,,,
LDNDFS01,,,,,,,,,
LDNDFS111,,,,,,,,,
LDNLIC02,,,,,,,,,
LDNLIC03,,,,,,,,,
LDNLIC04,,,,,,,,,
LDNLIC06,,,,,,,,,
LDNLIC07,,,,,,,,,
LDNLIC14,,,,,,,,,
LDNLIC15,,,,,,,,,
LDNLIC19,,,,,,,,,
LDNMOIRA101,,,,,,,,,
LDNMOIRA102,,,,,,,,,
LDNMOIRA103,,,,,,,,,
LDNPAMON101,,,,,,,,,
LDNPASAT101,,,,,,,,,
LDNPLEXOS01,,,,,,,,,
LDNPRINTROOM101,,,,,,,,,
LDNPWCHE03,,,,,,,,,
LDNRDS101,,,,,,,,,
LDSDFS01,,,,,,,,,
LDSLIC04,,,,,,,,,
LDSPWCHE02,,,,,,,,,
LIVAD01,,,,,,,,,
LIVADMIN102,,,,,,,,,
LIVCOPIER02,,,,,,,,,
LIVDFS01,,,,,,,,,
LIVLIC01,,,,,,,,,
LIVPWCHE02,,,,,,,,,
L-PRINTROOM01,,,,,,,,,
MACLIC01,,,,,,,,,
MACNTS02,,,,,,,,,
MACNTS03,,,,,,,,,
MACSCCMDP01,,,,,,,,,
MADA3BACKUP01,,,,,,,,,
MADAD01,,,,,,,,,
MADAPPS01,,,,,,,,,
MADDFS01,,,,,,,,,
MADLIC01,,,,,,,,,
madpiql01,,,,,,,,,
MADPRINT01,,,,,,,,,
MADPWCHE01,,,,,,,,,
MADRVT01,,,,,,,,,
MANFIN101,,,,,,,,,
MANNTS01,,,,,,,,,
MANNTS02,,,,,,,,,
MANNTS05,,,,,,,,,
MANNTS06,,,,,,,,,
MANNTS07,,,,,,,,,
MANNTS10,,,,,,,,,
MANSVC01,,,,,,,,,
MAUAD01,,,,,,,,,
MAUDFS01,,,,,,,,,
MAUFILE01,,,,,,,,,
MAULIC01,,,,,,,,,
MAUPRINT01,,,,,,,,,
MCCADMIN01,,,,,,,,,
MCCDFS102,,,,,,,,,
MCCDTTEST,,,,,,,,,
MCCGARYTEST01,,,,,,,,,
MCCGARYTEST02,,,,,,,,,
MCCLIC06,,,,,,,,,
MCCLIC07,,,,,,,,,
MCCLIC08,,,,,,,,,
MCCLIC10,,,,,,,,,
MCCLIC11,,,,,,,,,
MCCLOCKER101,,,,,,,,,
MCCNTAPVS04,,,,,,,,,
MCCNTAPVS05,,,,,,,,,
MCCPAMON101,,,,,,,,,
MCCPASAT101,,,,,,,,,
MCCPRINT02,,,,,,,,,
MCCPWCHE01,,,,,,,,,
MCCWEBGEO102,,,,,,,,,
MELDYNALITE,,,,,,,,,
MELPWC01,,,,,,,,,
MELSALTO01,,,,,,,,,
MILCCTV101,,,,,,,,,
MILDFS101,,,,,,,,,
MILLIC01,,,,,,,,,
MILNTS04CL-POC,,,,,,,,,
MILPRINT01,,,,,,,,,
MILSYNCHRO01,,,,,,,,,
MOODLE01,,,,,,,,,
MOODLE02,,,,,,,,,
MTLABCPRINT01,,,,,,,,,
MTLBIMAUTO01,,,,,,,,,
MTLBIMAUTO02,,,,,,,,,
MTLPW02,,,,,,,,,
MTLUTIL01,,,,,,,,,
MUMBIO01,,,,,,,,,
MUMDFS01,,,,,,,,,
MUMLIC01,,,,,,,,,
MUMNTS03,,,,,,,,,
mysqlvtm01,,,,,,,,,
N-EAD01,,,,,,,,,
N-EADMIN01,,,,,,,,,
N-EDFS102,,,,,,,,,
N-ELIC02,,,,,,,,,
N-EMODEL03,,,,,,,,,
N-ENTAPVS02,,,,,,,,,
N-EPWCHE01,,,,,,,,,
N-ERVT01,,,,,,,,,
N-JABCPRINT01,,,,,,,,,
N-JPW01,,,,,,,,,
N-JUTIL01,,,,,,,,,
NTMDFS101,,,,,,,,,
NTMDTTEST,,,,,,,,,
NTMPWCHE01,,,,,,,,,
NTMRMT01,,,,,,,,,
NWMDFS01,,,,,,,,,
NWMFILE03,,,,,,,,,
NWM-NMHPC01,,,,,,,,,
NWM-NMHPC02,,,,,,,,,
NWM-NMHPC03,,,,,,,,,
NWM-NMHPC05,,,,,,,,,
NWM-NMHPC06,,,,,,,,,
NWM-NMHPC09,,,,,,,,,
NWM-NMHPC10,,,,,,,,,
NWM-NMHPC11,,,,,,,,,
NWM-NMHPC12,,,,,,,,,
NWM-NMHPC13,,,,,,,,,
NWM-NMHPC14,,,,,,,,,
NWM-NMHPC15,,,,,,,,,
NWM-NMHPC16,,,,,,,,,
NWM-NMHPC17,,,,,,,,,
NWM-NMHPC18,,,,,,,,,
NWM-NMHPC19,,,,,,,,,
NWM-NMHPC20,,,,,,,,,
NWMNMSE01,,,,,,,,,
NWMPWCHE02,,,,,,,,,
N-YABCPRINT01,,,,,,,,,
N-YAD03,,,,,,,,,
N-YADSWEB01,,,,,,,,,
N-YADSWEB09,,,,,,,,,
N-YBIMAUTO04,,,,,,,,,
N-YBIMAUTO05,,,,,,,,,
N-YBIMAUTO06,,,,,,,,,
N-YDATACACHE01,,,,,,,,,
N-YDNS01,,,,,,,,,
N-YDNS02,,,,,,,,,
N-YLM01,,,,,,,,,
N-YNTS26,,,,,,,,,
N-YUTIL01,,,,,,,,,
N-YUTIL03,,,,,,,,,
OAKABCPRINT01,,,,,,,,,
OAKUTIL01,,,,,,,,,
PEKAD01,,,,,,,,,
PEKNASAV101,,,,,,,,,
PEKNTS01,,,,,,,,,
PEKNTS02,,,,,,,,,
PEKNTS03,,,,,,,,,
PEKNTS09,,,,,,,,,
PEKSVC101,,,,,,,,,
PENDFS01,,,,,,,,,
PENLIC01,,,,,,,,,
PENNASAV01,,,,,,,,,
PENPRINT01,,,,,,,,,
PENSVC01,,,,,,,,,
PERLIC03,,,,,,,,,
PERLIC04,,,,,,,,,
PERNASAV02,,,,,,,,,
PERPRN01,,,,,,,,,
PERPWC101,,,,,,,,,
PERSVC01,,,,,,,,,
PLPNTS01CL,,,,,,,,,
PLPNTS03CL,,,,,,,,,
powerbi-custom-,,,,,,,,,
powerpnp,,,,,,,,,
pwrbicomp,,,,,,,,,
quicktestvm01,,,,,,,,,
recoveryvm,,,,,,,,,
RescueVM,,,,,,,,,
RhinoCompute,,,,,,,,,
SEAABCPRINT01,,,,,,,,,
SEAAD101,,,,,,,,,
SEAPW01,,,,,,,,,
SEAUTIL01,,,,,,,,,
selfservicepoc,,,,,,,,,
S-FABCPRINT01,,,,,,,,,
S-FATRWEB01,,,,,,,,,
S-FBIMAUTO01,,,,,,,,,
S-FBIMAUTO02,,,,,,,,,
S-FBIMAUTO03,,,,,,,,,
S-FBIMAUTO04,,,,,,,,,
S-FDNS01,,,,,,,,,
S-FLM01,,,,,,,,,
S-FNTS25,,,,,,,,,
S-FPW02,,,,,,,,,
S-FSAGE01,,,,,,,,,
S-FUTIL02,,,,,,,,,
SHADNS101,,,,,,,,,
SHAFIN101,,,,,,,,,
SHALIC101,,,,,,,,,
SHANASAV101,,,,,,,,,
SHANTS02,,,,,,,,,
SHAODNS101,,,,,,,,,
SHAPRN101,,,,,,,,,
SHASVC101,,,,,,,,,
SHDADMIN02,,,,,,,,,
SHDBACKUP01,,,,,,,,,
SHDDFS101,,,,,,,,,
SHDFILE02,,,,,,,,,
SHDLIC02,,,,,,,,,
SHDPWCHE01,,,,,,,,,
SHZAD01,,,,,,,,,
SHZLIC101,,,,,,,,,
SHZNASAV101,,,,,,,,,
SHZNTS03,,,,,,,,,
SHZNTS05,,,,,,,,,
SHZNTS059,,,,,,,,,
SHZNTS06,,,,,,,,,
SHZNTS07,,,,,,,,,
SHZSVC101,,,,,,,,,
SHZVDI01,,,,,,,,,
SINAD02,,,,,,,,,
SINMYSQL01,,,,,,,,,
SINNASAV02,,,,,,,,,
SINNETUTIL01,,,,,,,,,
SINPRINTING01,,,,,,,,,
SINPRSQL101,,,,,,,,,
SINPW101,,,,,,,,,
SINPWCHE01,,,,,,,,,
SINPWUSS101,,,,,,,,,
SINSECSRV01,,,,,,,,,
SINSVC101,,,,,,,,,
SINSVC102,,,,,,,,,
SMBTEST,,,,,,,,,
SMBTEST2,,,,,,,,,
SOLARWINDSOLD,,,,,,,,,
SQL2019DEL2,,,,,,,,,
SQL2019IMGVM,,,,,,,,,
STGDEV02,,,,,,,,,
STGHYD03,,,,,,,,,
STGHYD04,,,,,,,,,
STGNTS06,,,,,,,,,
SYDNASAV01,,,,,,,,,
SYDPRINTING01,,,,,,,,,
SYDPWC03,,,,,,,,,
SYDVMVALZERTO01,,,,,,,,,
tallyerp9prod01,,,,,,,,,
tallyerp9uat01,,,,,,,,,
TEKLAUK01-OLD,,,,,,,,,
TOKNASAV101,,,,,,,,,
TOKNTS07,,,,,,,,,
TOKSVC101,,,,,,,,,
TORABCPRINT01,,,,,,,,,
TORBIMAUTO01,,,,,,,,,
TORBIMAUTO02,,,,,,,,,
TORBIMAUTO03,,,,,,,,,
TORBIMAUTO04,,,,,,,,,
TORFETCHSQL01,,,,,,,,,
TORFINCHWEB01,,,,,,,,,
TORGTAABBS01,,,,,,,,,
TORMIGCC101,,,,,,,,,
TORMMCI01,,,,,,,,,
TORPWAUTO01,,,,,,,,,
TORRES01,,,,,,,,,
TORUTIL01,,,,,,,,,
TORUTIL02,,,,,,,,,
TPELIC01,,,,,,,,,
TPENTS01,,,,,,,,,
TPESECVM02,,,,,,,,,
twa-vm,,,,,,,,,
uctoolsvm01,,,,,,,,,
UKXDA,,,,,,,,,
VNMAD01,,,,,,,,,
VNMFIN101,,,,,,,,,
WACADMIN101,,,,,,,,,
WACDFS101,,,,,,,,,
WACFILE01,,,,,,,,,
WACLIC02,,,,,,,,,
WACMDS02,,,,,,,,,
WACMDS03,,,,,,,,,
WACMDS04,,,,,,,,,
WACMDS05,,,,,,,,,
WACPJWCHE01,,,,,,,,,
WACPWCHE02,,,,,,,,,
WACWEB101,,,,,,,,,
WASABCPRINT01,,,,,,,,,
WASAD01,,,,,,,,,
WASBIMAUTO01,,,,,,,,,
WASPW01,,,,,,,,,
WASUTIL02,,,,,,,,,
WHVDFS01,,,,,,,,,
WHVNTAPVS01,,,,,,,,,
WIN2016TEST,,,,,,,,,
WIN2025,,,,,,,,,
WIN2025POC,,,,,,,,,
WIN2025TEST,,,,,,,,,
WSWAPP02,,,,,,,,,
WSWDFS101,,,,,,,,,
WSWENOVA102,,,,,,,,,
WSWLIC01,,,,,,,,,
WSWPRINT02,,,,,,,,,
WSWPWCHE01,,,,,,,,,
WSWRVT02,,,,,,,,,
